Cause-Effect	Cause	Effect	Bootstrap:Mean	AbsBootstrap:Mean	Test	Lag	Coef	Bootstrap:Std	Bootstrap:Freq
G28-G43	G28	G43	0.0017874624068243135	0.0017874624068243135	e	2	2	0.014241352437078319	0.1
G96-G44	G96	G44	0.0013459372879212966	0.0013459372879212966	e	2	2	0.0048896018030595	0.1
G28-G40	G28	G40	0.0007153789817896671	0.0007153789817896671	e	2	2	0.007237507593224182	0.1
G42-G64	G42	G64	-0.0018008296926526955	0.0018008296926526955	e	2	2	0.008032271745482834	0.1
G42-G66	G42	G66	-0.0007705945451712265	0.0007705945451712265	e	2	2	0.0077056802417847445	0.1
G42-G75	G42	G75	-0.001780638411375037	0.001780638411375037	e	2	2	0.006976601567077848	0.1
G96-G39	G96	G39	8.656009051693852e-05	8.656009051693852e-05	e	2	2	0.008608223101959132	0.1
G96-G42	G96	G42	0.000306909015746839	0.000306909015746839	e	2	2	0.01065903800455056	0.1
G43-G3	G43	G3	0.000671320664004832	0.000671320664004832	e	2	2	0.004594792013029145	0.1
G65-G34	G65	G34	0.0006775866556074808	0.0006775866556074808	e	2	2	0.002338671906726619	0.1
G5-G1	G5	G1	-0.0013432836930799082	0.0013432836930799082	e	2	2	0.007220295241218595	0.1
G43-G18	G43	G18	0.004384748483579167	0.004384748483579167	e	2	2	0.01588955544998756	0.1
G43-G25	G43	G25	-0.0011252750852418516	0.0011252750852418516	e	2	2	0.005533049659569227	0.1
G82-G66	G82	G66	-0.002723746165004523	0.002723746165004523	e	2	2	0.011011544744854782	0.1
G60-G76	G60	G76	0.004479259540047383	0.004479259540047383	e	2	2	0.01579764777924288	0.1
G62-G87	G62	G87	-0.0011444010737056535	0.0011444010737056535	e	2	2	0.0045469734615927425	0.1
G62-G92	G62	G92	-0.0017668495641685144	0.0017668495641685144	e	2	2	0.006296764335364692	0.1
G65-G44	G65	G44	-0.0019882518485904808	0.0019882518485904808	e	2	2	0.009183369667715767	0.1
G65-G19	G65	G19	0.0006815613606947356	0.0006815613606947356	e	2	2	0.002582023969270329	0.1
G68-G31	G68	G31	-0.0014562066063589316	0.0014562066063589316	e	2	2	0.006800243872946757	0.1
G64-G39	G64	G39	-0.0030855903800115414	0.0030855903800115414	e	2	2	0.011637685258752351	0.1
G66-G92	G66	G92	0.0012589707514466858	0.0012589707514466858	e	2	2	0.0051226295643333995	0.1
G10-G51	G10	G51	-0.0019232749976648344	0.0019232749976648344	e	2	2	0.007341352585365468	0.1
G62-G10	G62	G10	-0.0025697421407547705	0.0025697421407547705	e	2	2	0.015575760162249055	0.1
G10-G16	G10	G16	0.0014722119733068522	0.0014722119733068522	e	2	2	0.008024510911681396	0.1
G63-G44	G63	G44	-0.0026591457242870586	0.0026591457242870586	e	2	2	0.011156385852016209	0.1
G66-G43	G66	G43	0.0008097621050565764	0.0008097621050565764	e	2	2	0.018228375427222936	0.1
G66-G8	G66	G8	0.0008626768095471454	0.0008626768095471454	e	2	2	0.0049364354036492775	0.1
G10-G100	G10	G100	0.00020447940431564263	0.00020447940431564263	e	2	2	0.004748561071827114	0.1
G62-G95	G62	G95	0.0001736145221063444	0.0001736145221063444	e	2	2	0.008476788568875019	0.1
G63-G45	G63	G45	-0.001184551161453572	0.001184551161453572	e	2	2	0.00852247541590598	0.1
G67-G29	G67	G29	-0.0015903269769371622	0.0015903269769371622	e	2	2	0.006427529469315407	0.1
G68-G99	G68	G99	0.003113391793270356	0.003113391793270356	e	2	2	0.012266466440921199	0.1
G62-G52	G62	G52	0.0002898476406158438	0.0002898476406158438	e	2	2	0.012308813797648656	0.1
G61-G60	G61	G60	0.004721379704930768	0.004721379704930768	e	2	2	0.017040646901865443	0.1
G62-G53	G62	G53	0.0017277057944602076	0.0017277057944602076	e	2	2	0.007549491243662347	0.1
G62-G54	G62	G54	-0.0008213312379738315	0.0008213312379738315	e	2	2	0.0038591163446472483	0.1
G67-G50	G67	G50	-0.002250478885474089	0.002250478885474089	e	2	2	0.007947472258364207	0.1
G67-G48	G67	G48	0.0019847382017259777	0.0019847382017259777	e	2	2	0.007575063477411541	0.1
G62-G57	G62	G57	-0.0008947491822591696	0.0008947491822591696	e	2	2	0.006561038988031534	0.1
G65-G63	G65	G63	-0.0014892174790141614	0.0014892174790141614	e	2	2	0.007624200103641703	0.1
G67-G42	G67	G42	-0.0038471111066095817	0.0038471111066095817	e	2	2	0.019151660520054504	0.1
G9-G80	G9	G80	0.004793330206273466	0.004793330206273466	e	2	2	0.018886389163049303	0.1
G62-G75	G62	G75	-0.0008169825534223478	0.0008169825534223478	e	2	2	0.008276690443363557	0.1
G10-G21	G10	G21	-0.0021694855249060384	0.0021694855249060384	e	2	2	0.008114760147490439	0.1
G66-G99	G66	G99	-0.002471275453545344	0.002471275453545344	e	2	2	0.00997560603256783	0.1
G10-G60	G10	G60	-0.0006613233790754745	0.0006613233790754745	e	2	2	0.00404059208125445	0.1
G27-G51	G27	G51	-0.0008865938603169126	0.0008865938603169126	e	2	2	0.007065043057746806	0.09
G91-G41	G91	G41	-0.001339634271486534	0.001339634271486534	e	2	2	0.006058569961122921	0.09
G10-G76	G10	G76	-0.00028000479895440875	0.00028000479895440875	e	2	2	0.00976883929104336	0.09
G80-G45	G80	G45	0.0026254980229486508	0.0026254980229486508	e	2	2	0.010288099909878765	0.09
G78-G72	G78	G72	-0.0022404592836725305	0.0022404592836725305	e	2	2	0.010651200753877063	0.09
G60-G99	G60	G99	0.0028003775348527174	0.0028003775348527174	e	2	2	0.012675080447450944	0.09
G36-G38	G36	G38	0.0004930868442424176	0.0004930868442424176	e	2	2	0.002483746095664978	0.09
G82-G49	G82	G49	0.001828477207887339	0.001828477207887339	e	2	2	0.0067868113643444	0.09
G57-G74	G57	G74	0.0005725216499803908	0.0005725216499803908	e	2	2	0.003702432081485308	0.09
G45-G33	G45	G33	0.0010103095163045387	0.0010103095163045387	e	2	2	0.004149040477466919	0.09
G27-G62	G27	G62	0.0021544482473630734	0.0021544482473630734	e	2	2	0.00841758317994309	0.09
G82-G62	G82	G62	-0.0025357531571275614	0.0025357531571275614	e	2	2	0.010111062038925879	0.09
G57-G94	G57	G94	-0.000428640546418317	0.000428640546418317	e	2	2	0.0050359435669702825	0.09
G21-G37	G21	G37	-0.0026695054331640033	0.0026695054331640033	e	2	2	0.013591978136805245	0.09
G43-G55	G43	G55	-0.0003378538753879579	0.0003378538753879579	e	2	2	0.0034868918357297365	0.09
G20-G25	G20	G25	0.0016692426856071026	0.0016692426856071026	e	2	2	0.006465983711188573	0.09
G3-G81	G3	G81	0.0018740405056621569	0.0018740405056621569	e	2	2	0.011007825945420434	0.09
G95-G98	G95	G98	0.004488853284593841	0.004488853284593841	e	2	2	0.020992229964985253	0.09
G31-G88	G31	G88	-0.0019792539916890202	0.0019792539916890202	e	2	2	0.008099896510375938	0.09
G47-G49	G47	G49	-0.0004818215730409786	0.0004818215730409786	e	2	2	0.007506015948400086	0.09
G18-G6	G18	G6	0.0005990102382379442	0.0005990102382379442	e	2	2	0.002340429791949741	0.09
G43-G75	G43	G75	0.0005687075010938835	0.0005687075010938835	e	2	2	0.005323865995150081	0.09
G35-G95	G35	G95	5.722071903847822e-05	5.722071903847822e-05	e	2	2	0.006942816569356527	0.09
G26-G22	G26	G22	-0.00016021446455674918	0.00016021446455674918	e	2	2	0.002555145145953619	0.09
G31-G89	G31	G89	-0.002966783007288714	0.002966783007288714	e	2	2	0.014934986851894249	0.09
G81-G90	G81	G90	0.002878235435871958	0.002878235435871958	e	2	2	0.010769040670796379	0.09
G68-G95	G68	G95	-0.001582209777436473	0.001582209777436473	e	2	2	0.008094421943687596	0.09
G53-G95	G53	G95	0.001541389662030978	0.001541389662030978	e	2	2	0.00774023031699736	0.09
G28-G60	G28	G60	0.0015053274329699107	0.0015053274329699107	e	2	2	0.00572946640701876	0.09
G12-G38	G12	G38	0.001071432447798528	0.001071432447798528	e	2	2	0.004980176338537398	0.09
G53-G97	G53	G97	-0.0010971887974931495	0.0010971887974931495	e	2	2	0.004208771661937446	0.09
G58-G2	G58	G2	-0.00205510230397969	0.00205510230397969	e	2	2	0.011149005989550978	0.09
G18-G10	G18	G10	0.002356741328524279	0.002356741328524279	e	2	2	0.008205506565122311	0.09
G67-G58	G67	G58	-0.0009396156731177677	0.0009396156731177677	e	2	2	0.005461959570025398	0.09
G91-G39	G91	G39	0.0013522785875499268	0.0013522785875499268	e	2	2	0.006012630889718315	0.09
G97-G17	G97	G17	-0.0022061324457339176	0.0022061324457339176	e	2	2	0.009447993015441759	0.09
G64-G10	G64	G10	0.00013033561892976787	0.00013033561892976787	e	2	2	0.005274119169697853	0.09
G27-G63	G27	G63	-0.0023464584003894525	0.0023464584003894525	e	2	2	0.01274351108081037	0.09
G29-G3	G29	G3	-0.001235872582114606	0.001235872582114606	e	2	2	0.009371027136432678	0.09
G95-G58	G95	G58	-0.0007507821720429325	0.0007507821720429325	e	2	2	0.0060677471858974945	0.09
G99-G18	G99	G18	-0.0008386149037697562	0.0008386149037697562	e	2	2	0.006186504607978648	0.09
G99-G21	G99	G21	0.0011790889314323095	0.0011790889314323095	e	2	2	0.005924606964471026	0.09
G17-G60	G17	G60	-0.002059980310145357	0.002059980310145357	e	2	2	0.008187350581909912	0.09
G95-G57	G95	G57	-0.0009609025860514858	0.0009609025860514858	e	2	2	0.010435842923498152	0.09
G2-G2	G2	G2	0.001681475434943126	0.001681475434943126	e	2	2	0.006482467336401902	0.09
G58-G64	G58	G64	0.0021455234291892352	0.0021455234291892352	e	2	2	0.007704990454206419	0.09
G80-G36	G80	G36	0.0027304968176860385	0.0027304968176860385	e	2	2	0.012136809390702415	0.09
G67-G89	G67	G89	0.0016083164555226253	0.0016083164555226253	e	2	2	0.018118800458845886	0.09
G64-G73	G64	G73	0.001351228587122193	0.001351228587122193	e	2	2	0.0047933289805174835	0.09
G25-G57	G25	G57	0.0007391807489738893	0.0007391807489738893	e	2	2	0.003715412202007915	0.09
G42-G94	G42	G94	-0.0019614181618137897	0.0019614181618137897	e	2	2	0.009045361690380971	0.09
G80-G26	G80	G26	-0.001177518955598322	0.001177518955598322	e	2	2	0.004240842186925785	0.09
G68-G70	G68	G70	-0.0011289673998313473	0.0011289673998313473	e	2	2	0.0039164195438353075	0.09
G47-G68	G47	G68	-0.00025540581874960365	0.00025540581874960365	e	2	2	0.008511699208483044	0.09
G55-G33	G55	G33	-0.0015471475589186987	0.0015471475589186987	e	2	2	0.005957752216331146	0.09
G73-G28	G73	G28	0.0014609174271527077	0.0014609174271527077	e	2	2	0.005912051474974572	0.09
G43-G29	G43	G29	0.0002096833004396275	0.0002096833004396275	e	2	2	0.004190405130241081	0.09
G93-G4	G93	G4	-0.0011800953062544228	0.0011800953062544228	e	2	2	0.005321732257711438	0.09
G92-G91	G92	G91	0.0008100017168894642	0.0008100017168894642	e	2	2	0.011855966643022502	0.09
G92-G90	G92	G90	0.0013425286249169677	0.0013425286249169677	e	2	2	0.009462430549676297	0.09
G31-G71	G31	G71	-0.001341187891234856	0.001341187891234856	e	2	2	0.011020861832492592	0.09
G68-G54	G68	G54	0.0017815062645705462	0.0017815062645705462	e	2	2	0.007844241529938819	0.09
G89-G60	G89	G60	-0.0005239052388668706	0.0005239052388668706	e	2	2	0.003680649785003168	0.09
G66-G10	G66	G10	-0.0010973309246964048	0.0010973309246964048	e	2	2	0.0071884609760079245	0.09
G53-G54	G53	G54	-0.0012314967360710215	0.0012314967360710215	e	2	2	0.005107987653507897	0.09
G95-G87	G95	G87	-0.0009663467258167563	0.0009663467258167563	e	2	2	0.005362565806585612	0.09
G61-G53	G61	G53	-0.002259428861218532	0.002259428861218532	e	2	2	0.008164514864549343	0.09
G57-G23	G57	G23	0.00017131266828766893	0.00017131266828766893	e	2	2	0.008801203305713894	0.09
G67-G84	G67	G84	0.0020855955039791375	0.0020855955039791375	e	2	2	0.008341033659079214	0.09
G91-G58	G91	G58	0.00040002509334855624	0.00040002509334855624	e	2	2	0.0026852642924683192	0.09
G56-G9	G56	G9	-0.0005293522177156964	0.0005293522177156964	e	2	2	0.00210184225202735	0.09
G55-G56	G55	G56	-0.0014255776372103803	0.0014255776372103803	e	2	2	0.020791767419928567	0.09
G55-G57	G55	G57	0.0003624825257618363	0.0003624825257618363	e	2	2	0.00314465210335298	0.09
G79-G40	G79	G40	0.0007937152658355188	0.0007937152658355188	e	2	2	0.005196953845210481	0.09
G64-G51	G64	G51	0.002532922258621276	0.002532922258621276	e	2	2	0.010441217203271335	0.09
G81-G4	G81	G4	0.00028199250261798614	0.00028199250261798614	e	2	2	0.007926249712088584	0.09
G90-G71	G90	G71	-0.0010651221000724507	0.0010651221000724507	e	2	2	0.005011949103561699	0.09
G55-G95	G55	G95	0.0028919889575873257	0.0028919889575873257	e	2	2	0.01272810748684332	0.09
G12-G68	G12	G68	-0.0033517697711608952	0.0033517697711608952	e	2	2	0.0162470555519479	0.09
G96-G64	G96	G64	0.0010830318187936532	0.0010830318187936532	e	2	2	0.009463661147270198	0.09
G96-G68	G96	G68	-0.0014484961278868206	0.0014484961278868206	e	2	2	0.009240260759685084	0.09
G91-G95	G91	G95	0.0012950284087684901	0.0012950284087684901	e	2	2	0.007277196043280355	0.09
G33-G36	G33	G36	-0.003941489237955983	0.003941489237955983	e	2	2	0.016463992433472237	0.09
G46-G29	G46	G29	-0.0001900739120844977	0.0001900739120844977	e	2	2	0.007855317334968259	0.09
G96-G76	G96	G76	0.0029995306612910578	0.0029995306612910578	e	2	2	0.013649704159019052	0.09
G72-G54	G72	G54	-0.0010287613785555933	0.0010287613785555933	e	2	2	0.003745312964409274	0.09
G12-G74	G12	G74	0.0020166385162154765	0.0020166385162154765	e	2	2	0.007965215510591614	0.09
G45-G76	G45	G76	-0.00010500934266111839	0.00010500934266111839	e	2	2	0.008566131743564733	0.09
G33-G75	G33	G75	-0.002638408705315373	0.002638408705315373	e	2	2	0.012268330576376133	0.09
G65-G84	G65	G84	0.0006302140505682164	0.0006302140505682164	e	2	2	0.002703577102702725	0.09
G91-G75	G91	G75	-0.0010474055986264095	0.0010474055986264095	e	2	2	0.005901433049561458	0.09
G46-G1	G46	G1	0.0013430816947876288	0.0013430816947876288	e	2	2	0.004942455034230348	0.09
G44-G81	G44	G81	-0.002537066949058175	0.002537066949058175	e	2	2	0.011699389665148363	0.09
G44-G97	G44	G97	-0.0011370528723088221	0.0011370528723088221	e	2	2	0.005006171403398411	0.09
G90-G84	G90	G84	0.0021785626359201522	0.0021785626359201522	e	2	2	0.007839707987604137	0.09
G33-G69	G33	G69	0.0011963558583007532	0.0011963558583007532	e	2	2	0.005250484798093914	0.09
G34-G56	G34	G56	0.004580399664664027	0.004580399664664027	e	2	2	0.01839688876231445	0.09
G72-G93	G72	G93	-0.001688788185324078	0.001688788185324078	e	2	2	0.007603743091700038	0.09
G79-G90	G79	G90	-0.0006279002973976133	0.0006279002973976133	e	2	2	0.005894941300734696	0.09
G10-G61	G10	G61	-0.0011866625998133726	0.0011866625998133726	e	2	2	0.004585558223026867	0.09
G68-G64	G68	G64	-0.001362521642819295	0.001362521642819295	e	2	2	0.0055903478041349	0.09
G46-G82	G46	G82	0.001096924641023953	0.001096924641023953	e	2	2	0.003977120613587469	0.09
G1-G71	G1	G71	0.0007811305916479844	0.0007811305916479844	e	2	2	0.007565089706750392	0.09
G64-G25	G64	G25	-0.0002830869501591978	0.0002830869501591978	e	2	2	0.005629244661581119	0.09
G35-G72	G35	G72	0.0023047108403231116	0.0023047108403231116	e	2	2	0.014588347716493071	0.09
G31-G97	G31	G97	0.00047635499833696194	0.00047635499833696194	e	2	2	0.0021197552058418016	0.09
G81-G69	G81	G69	0.0016846421776137276	0.0016846421776137276	e	2	2	0.008087836931241715	0.09
G17-G93	G17	G93	-0.0009345566894340696	0.0009345566894340696	e	2	2	0.0060613458719219315	0.09
G22-G12	G22	G12	0.0018819976732024582	0.0018819976732024582	e	2	2	0.008543194037621563	0.09
G3-G18	G3	G18	0.0009608531320567309	0.0009608531320567309	e	2	2	0.007605240357383973	0.09
G3-G48	G3	G48	-0.0018957250426197907	0.0018957250426197907	e	2	2	0.007009933286520261	0.09
G28-G55	G28	G55	0.0003732519888454751	0.0003732519888454751	e	2	2	0.007778387207793868	0.09
G33-G94	G33	G94	-0.0014314050378616378	0.0014314050378616378	e	2	2	0.005782798742871126	0.09
G74-G28	G74	G28	0.000584734814301087	0.000584734814301087	e	2	2	0.006433772408947562	0.09
G81-G40	G81	G40	-0.0018987418688934318	0.0018987418688934318	e	2	2	0.00976680763861148	0.09
G18-G90	G18	G90	-0.0038289578794495267	0.0038289578794495267	e	2	2	0.014752510624812337	0.09
G16-G99	G16	G99	0.0005326602235557386	0.0005326602235557386	e	2	2	0.009222797053909914	0.09
G80-G52	G80	G52	-0.0016474084616795253	0.0016474084616795253	e	2	2	0.005985724642921486	0.09
G92-G18	G92	G18	0.002416346036150677	0.002416346036150677	e	2	2	0.010568180374061799	0.09
G72-G52	G72	G52	-0.0008490699150479994	0.0008490699150479994	e	2	2	0.009726982356575606	0.09
G67-G71	G67	G71	-0.0012240197291853514	0.0012240197291853514	e	2	2	0.0051604002643415	0.09
G81-G25	G81	G25	0.0019529079069515566	0.0019529079069515566	e	2	2	0.00785983375047736	0.09
G91-G55	G91	G55	-0.0006216992888986512	0.0006216992888986512	e	2	2	0.0046250735319335375	0.09
G64-G29	G64	G29	-0.0019370249030088295	0.0019370249030088295	e	2	2	0.010066790733965549	0.09
G28-G15	G28	G15	0.00027026787191988377	0.00027026787191988377	e	2	2	0.0011225646993827992	0.09
G81-G23	G81	G23	-0.0014622047088592453	0.0014622047088592453	e	2	2	0.00590946795947206	0.09
G56-G57	G56	G57	-0.0003326010828002994	0.0003326010828002994	e	2	2	0.004428191786025243	0.09
G90-G55	G90	G55	-0.0023025295594961146	0.0023025295594961146	e	2	2	0.012689032865312325	0.09
G12-G59	G12	G59	-0.0007128111346539292	0.0007128111346539292	e	2	2	0.004903154263135278	0.09
G90-G66	G90	G66	0.001357191967442506	0.001357191967442506	e	2	2	0.006176881573150563	0.09
G65-G97	G65	G97	-0.0007999839391100896	0.0007999839391100896	e	2	2	0.004107442033514766	0.09
G97-G65	G97	G65	0.002240916423763976	0.002240916423763976	e	2	2	0.01163949131138839	0.09
G79-G33	G79	G33	-0.001010938072233992	0.001010938072233992	e	2	2	0.003938653965227053	0.09
G56-G31	G56	G31	-0.00171504622273814	0.00171504622273814	e	2	2	0.008413309456692154	0.09
G47-G78	G47	G78	0.0012446408819669493	0.0012446408819669493	e	2	2	0.004871570845676152	0.09
G44-G83	G44	G83	-0.0020072080726029587	0.0020072080726029587	e	2	2	0.009212784021878336	0.09
G5-G33	G5	G33	0.0017280904562616242	0.0017280904562616242	e	2	2	0.006721494713809738	0.09
G29-G96	G29	G96	-0.0013567740738786149	0.0013567740738786149	e	2	2	0.005500557472610349	0.09
G39-G29	G39	G29	0.0023862762935055416	0.0023862762935055416	e	2	2	0.01169747924983414	0.09
G4-G33	G4	G33	0.0009027851836572688	0.0009027851836572688	e	2	2	0.003915218308202741	0.09
G84-G55	G84	G55	0.0014766001912091002	0.0014766001912091002	e	2	2	0.005848012235822407	0.09
G94-G99	G94	G99	-0.002481158173673234	0.002481158173673234	e	2	2	0.009166734571994965	0.09
G76-G13	G76	G13	-0.0001779067309941173	0.0001779067309941173	e	2	2	0.001036560151121986	0.09
G10-G8	G10	G8	-0.0009502258629993505	0.0009502258629993505	e	2	2	0.005466848717852505	0.09
G65-G5	G65	G5	-0.002133070878911399	0.002133070878911399	e	2	2	0.008300143960149052	0.09
G100-G17	G100	G17	0.0008005124498961658	0.0008005124498961658	e	2	2	0.0032555916903266816	0.09
G69-G65	G69	G65	-0.001841342634695355	0.001841342634695355	e	2	2	0.007127501388005232	0.09
G30-G68	G30	G68	0.0007451858361900666	0.0007451858361900666	e	2	2	0.011489323106514517	0.09
G23-G42	G23	G42	0.0007988785284167658	0.0007988785284167658	e	2	2	0.003938126516198084	0.09
G8-G77	G8	G77	-0.0005905625282315705	0.0005905625282315705	e	2	2	0.005269448772239218	0.09
G100-G9	G100	G9	-0.000982810488535359	0.000982810488535359	e	2	2	0.0038305609935358124	0.09
G93-G66	G93	G66	-0.0008637918287360593	0.0008637918287360593	e	2	2	0.013071961700534542	0.09
G67-G14	G67	G14	-0.0008928386507232348	0.0008928386507232348	e	2	2	0.004076678510376108	0.09
G84-G40	G84	G40	0.0014420917018478586	0.0014420917018478586	e	2	2	0.0056854571122160625	0.09
G31-G23	G31	G23	-0.00081964151885177	0.00081964151885177	e	2	2	0.004716536939460718	0.09
G24-G29	G24	G29	0.0006819720845452779	0.0006819720845452779	e	2	2	0.00386797047663219	0.09
G75-G57	G75	G57	0.0016686847925610287	0.0016686847925610287	e	2	2	0.008334631020836727	0.09
G49-G79	G49	G79	0.00088872366363872	0.00088872366363872	e	2	2	0.004181179863641956	0.09
G40-G58	G40	G58	0.0004504230279615475	0.0004504230279615475	e	2	2	0.007902050558715994	0.09
G18-G64	G18	G64	-0.0008042102328870316	0.0008042102328870316	e	2	2	0.005564735827084562	0.09
G39-G18	G39	G18	-0.0030277403167424887	0.0030277403167424887	e	2	2	0.01279624456530969	0.09
G23-G10	G23	G10	0.003994250972652566	0.003994250972652566	e	2	2	0.016725900070063075	0.09
G67-G9	G67	G9	-0.0008310101904273221	0.0008310101904273221	e	2	2	0.003740593864856947	0.09
G40-G78	G40	G78	0.0009339797615515787	0.0009339797615515787	e	2	2	0.003881285894987306	0.09
G48-G80	G48	G80	0.0008264435767111064	0.0008264435767111064	e	2	2	0.003698671995963209	0.09
G39-G12	G39	G12	-0.0017763012715752743	0.0017763012715752743	e	2	2	0.00757373512706929	0.09
G49-G67	G49	G67	0.0010945671785098272	0.0010945671785098272	e	2	2	0.007666271074875518	0.09
G75-G99	G75	G99	0.0006347760997175374	0.0006347760997175374	e	2	2	0.0030661240471187277	0.09
G30-G71	G30	G71	0.00043077874109718616	0.00043077874109718616	e	2	2	0.009147083579151	0.09
G39-G65	G39	G65	0.0019779744713182873	0.0019779744713182873	e	2	2	0.007148670049919028	0.09
G60-G41	G60	G41	-0.002094556642424118	0.002094556642424118	e	2	2	0.009569702808262423	0.09
G94-G74	G94	G74	8.223259987366625e-05	8.223259987366625e-05	e	2	2	0.005981726944490646	0.09
G63-G97	G63	G97	-1.897343419999506e-05	1.897343419999506e-05	e	2	2	0.004334059691695826	0.09
G41-G16	G41	G16	-0.0010672699229120695	0.0010672699229120695	e	2	2	0.004975239047145079	0.09
G68-G42	G68	G42	0.0010806128618948332	0.0010806128618948332	e	2	2	0.008106881525558593	0.09
