Cause-Effect	Cause	Effect	Test	Lag	Bootstrap:Mean1	AbsBootstrap:Mean1	Coef1	Bootstrap:Std1	Bootstrap:Freq1	Bootstrap:Mean2	AbsBootstrap:Mean2	Coef2	Bootstrap:Std2	Bootstrap:Freq2	Bootstrap:Mean	AbsBootstrap:Mean	Coef	Bootstrap:Std	Bootstrap:Freq
G18-G100	G18	G100	e	2	-0.004080789456732171	0.004080789456732171	1.0	0.025563836402227133	0.15	-0.00625377850123161	0.00625377850123161	2.0	0.01786001162994359	0.19	-0.00625377850123161	0.00625377850123161	2.0	0.01786001162994359	0.19
G75-G73	G75	G73	e	2	-0.003397780158160586	0.003397780158160586	1.0	0.009300818136037742	0.19	0.0024643631622337926	0.0024643631622337926	2.0	0.008905225720110642	0.17	-0.003397780158160586	0.003397780158160586	1.0	0.009300818136037742	0.19
G5-G7	G5	G7	e	2	-0.003359800296232902	0.003359800296232902	1.0	0.013066140831289973	0.19	-0.002359162360111674	0.002359162360111674	2.0	0.012652118275729898	0.17	-0.003359800296232902	0.003359800296232902	1.0	0.013066140831289973	0.19
G22-G83	G22	G83	e	2	0.003283537918236852	0.003283537918236852	1.0	0.015214495463808158	0.08	-0.006461965026002429	0.006461965026002429	2.0	0.01630039046350845	0.19	-0.006461965026002429	0.006461965026002429	2.0	0.01630039046350845	0.19
G5-G68	G5	G68	e	2	-0.003044185202746424	0.003044185202746424	1.0	0.010608941531928482	0.16	-0.005341503692424713	0.005341503692424713	2.0	0.013459781978563049	0.19	-0.005341503692424713	0.005341503692424713	2.0	0.013459781978563049	0.19
G10-G45	G10	G45	e	2	-0.000433831134109266	0.000433831134109266	1.0	0.003069299547433576	0.02	0.0032294292568740973	0.0032294292568740973	2.0	0.009521218540773115	0.19	0.0032294292568740973	0.0032294292568740973	2.0	0.009521218540773115	0.19
G63-G74	G63	G74	e	2	-0.0017470800232575578	0.0017470800232575578	1.0	0.006537020148956587	0.14	0.0046244776983561135	0.0046244776983561135	2.0	0.012310964085272382	0.19	0.0046244776983561135	0.0046244776983561135	2.0	0.012310964085272382	0.19
G62-G71	G62	G71	e	2	-0.001086732160879817	0.001086732160879817	1.0	0.013254030089197543	0.12	0.003219270593697388	0.003219270593697388	2.0	0.0159619279624728	0.19	0.003219270593697388	0.003219270593697388	2.0	0.0159619279624728	0.19
G5-G18	G5	G18	e	2	-0.0031313416682872386	0.0031313416682872386	1.0	0.00925318181207124	0.17	0.004387768393212861	0.004387768393212861	2.0	0.014891864448533371	0.19	0.004387768393212861	0.004387768393212861	2.0	0.014891864448533371	0.19
G90-G72	G90	G72	e	2	0.0007360419007929591	0.0007360419007929591	1.0	0.009156337986070079	0.08	-0.0019198493789290465	0.0019198493789290465	2.0	0.008073411148573817	0.19	-0.0019198493789290465	0.0019198493789290465	2.0	0.008073411148573817	0.19
G65-G31	G65	G31	e	2	0.0046267977037005095	0.0046267977037005095	1.0	0.009800968351962971	0.24	0.004910273006781875	0.004910273006781875	2.0	0.014722864441395655	0.19	0.004910273006781875	0.004910273006781875	2.0	0.014722864441395655	0.19
G87-G18	G87	G18	e	2	-0.0017292985980792098	0.0017292985980792098	1.0	0.009686674265797963	0.05	-0.007147652576397789	0.007147652576397789	2.0	0.02143539623083828	0.19	-0.007147652576397789	0.007147652576397789	2.0	0.02143539623083828	0.19
G69-G37	G69	G37	e	2	0.0062048002245727926	0.0062048002245727926	1.0	0.016402644290445675	0.19	0.0012116304330837652	0.0012116304330837652	2.0	0.005885748951953071	0.08	0.0062048002245727926	0.0062048002245727926	1.0	0.016402644290445675	0.19
G73-G12	G73	G12	e	2	-0.002269937462318105	0.002269937462318105	1.0	0.007595890694701246	0.14	0.00548665688424546	0.00548665688424546	2.0	0.016028648124669566	0.19	0.00548665688424546	0.00548665688424546	2.0	0.016028648124669566	0.19
G68-G2	G68	G2	e	2	-0.0003469764964829817	0.0003469764964829817	1.0	0.0033559114296135132	0.02	0.004492991951587927	0.004492991951587927	2.0	0.011184209668928965	0.19	0.004492991951587927	0.004492991951587927	2.0	0.011184209668928965	0.19
G81-G52	G81	G52	e	2	-0.005230841043606865	0.005230841043606865	1.0	0.014846067235571365	0.19	0.0034115760771713244	0.0034115760771713244	2.0	0.017484561520126524	0.15	-0.005230841043606865	0.005230841043606865	1.0	0.014846067235571365	0.19
G34-G26	G34	G26	e	2	-0.004451851859445399	0.004451851859445399	1.0	0.01969731438406779	0.08	0.006420008408159007	0.006420008408159007	2.0	0.025098006873501534	0.19	0.006420008408159007	0.006420008408159007	2.0	0.025098006873501534	0.19
G75-G42	G75	G42	e	2	-0.0014680467629813727	0.0014680467629813727	1.0	0.006927254037304959	0.08	-0.006229629646717403	0.006229629646717403	2.0	0.017592816698923448	0.19	-0.006229629646717403	0.006229629646717403	2.0	0.017592816698923448	0.19
G35-G53	G35	G53	e	2	-0.001845463500071878	0.001845463500071878	1.0	0.00945529969332648	0.06	0.004934351491810831	0.004934351491810831	2.0	0.013570569624733195	0.19	0.004934351491810831	0.004934351491810831	2.0	0.013570569624733195	0.19
G34-G54	G34	G54	e	2	0.0032733786263972435	0.0032733786263972435	1.0	0.010861234219371243	0.12	0.0036364237538775205	0.0036364237538775205	2.0	0.010047410172958031	0.19	0.0036364237538775205	0.0036364237538775205	2.0	0.010047410172958031	0.19
G16-G68	G16	G68	e	2	0.004564623899651317	0.004564623899651317	1.0	0.013385469492918859	0.19	0.0020536700998999343	0.0020536700998999343	2.0	0.006418828981018245	0.14	0.004564623899651317	0.004564623899651317	1.0	0.013385469492918859	0.19
G71-G56	G71	G56	e	2	0.005759286536550927	0.005759286536550927	1.0	0.016753287046285217	0.26	-0.006635691145745144	0.006635691145745144	2.0	0.01879741991506714	0.19	-0.006635691145745144	0.006635691145745144	2.0	0.01879741991506714	0.19
G29-G98	G29	G98	e	2	-0.0018639769390914557	0.0018639769390914557	1.0	0.008731610889160366	0.08	0.004779635932717114	0.004779635932717114	2.0	0.01946835940709549	0.19	0.004779635932717114	0.004779635932717114	2.0	0.01946835940709549	0.19
G98-G97	G98	G97	e	2	-0.0034449500725886343	0.0034449500725886343	1.0	0.013251833117312137	0.19	0.0010425894235801048	0.0010425894235801048	2.0	0.008987907491467212	0.14	-0.0034449500725886343	0.0034449500725886343	1.0	0.013251833117312137	0.19
G47-G88	G47	G88	e	2	0.0030455296635421105	0.0030455296635421105	1.0	0.008165680924768728	0.19	2.136960775988842e-05	2.136960775988842e-05	2.0	0.002658033193565942	0.06	0.0030455296635421105	0.0030455296635421105	1.0	0.008165680924768728	0.19
G58-G35	G58	G35	e	2	-0.0015938179294422102	0.0015938179294422102	1.0	0.009280803003368792	0.06	0.00405199046311166	0.00405199046311166	2.0	0.011079199348134046	0.19	0.00405199046311166	0.00405199046311166	2.0	0.011079199348134046	0.19
G42-G58	G42	G58	e	2	0.004614001430888515	0.004614001430888515	1.0	0.011505868281775878	0.19	0.0017228514987120745	0.0017228514987120745	2.0	0.009436632971365416	0.09	0.004614001430888515	0.004614001430888515	1.0	0.011505868281775878	0.19
G64-G62	G64	G62	e	2	-0.005021773724098337	0.005021773724098337	1.0	0.017277350111583205	0.19	-0.0007252099925619139	0.0007252099925619139	2.0	0.007852398908563481	0.13	-0.005021773724098337	0.005021773724098337	1.0	0.017277350111583205	0.19
G21-G59	G21	G59	e	2	0.0018026104501159762	0.0018026104501159762	1.0	0.004932993283284324	0.18	0.0008758912966240363	0.0008758912966240363	2.0	0.003110663429613013	0.1	0.0018026104501159762	0.0018026104501159762	1.0	0.004932993283284324	0.18
G42-G34	G42	G34	e	2	0.0028164121008300226	0.0028164121008300226	1.0	0.007652153631424258	0.18						0.0028164121008300226	0.0028164121008300226	1.0	0.007652153631424258	0.18
G68-G39	G68	G39	e	2	0.006256672775649155	0.006256672775649155	1.0	0.017646583486974326	0.18	-0.0018542717211817614	0.0018542717211817614	2.0	0.007846460182726724	0.08	0.006256672775649155	0.006256672775649155	1.0	0.017646583486974326	0.18
G81-G7	G81	G7	e	2	-7.372080686895976e-06	7.372080686895976e-06	1.0	0.0021419460400226827	0.05	-0.002513252239447609	0.002513252239447609	2.0	0.008684424823314498	0.18	-0.002513252239447609	0.002513252239447609	2.0	0.008684424823314498	0.18
G52-G61	G52	G61	e	2	-6.947495548606701e-05	6.947495548606701e-05	1.0	0.0006947495548606697	0.01	0.003541890732368455	0.003541890732368455	2.0	0.008992378560318046	0.18	0.003541890732368455	0.003541890732368455	2.0	0.008992378560318046	0.18
G75-G35	G75	G35	e	2	0.0006225742304755483	0.0006225742304755483	1.0	0.006126884009309331	0.07	0.005058804220667917	0.005058804220667917	2.0	0.016126750109064576	0.18	0.005058804220667917	0.005058804220667917	2.0	0.016126750109064576	0.18
G43-G97	G43	G97	e	2	0.00027805822848543833	0.00027805822848543833	1.0	0.0043659867565997166	0.13	-0.002440477162140474	0.002440477162140474	2.0	0.006990106018544237	0.18	-0.002440477162140474	0.002440477162140474	2.0	0.006990106018544237	0.18
G51-G82	G51	G82	e	2	0.000329872613833691	0.000329872613833691	1.0	0.002082066711384265	0.03	-0.0020548481544101407	0.0020548481544101407	2.0	0.006084565015890378	0.18	-0.0020548481544101407	0.0020548481544101407	2.0	0.006084565015890378	0.18
G69-G92	G69	G92	e	2	-0.0007442456164326897	0.0007442456164326897	1.0	0.005109596324584901	0.03	0.004123757844663881	0.004123757844663881	2.0	0.010858508343963864	0.18	0.004123757844663881	0.004123757844663881	2.0	0.010858508343963864	0.18
G62-G18	G62	G18	e	2	-0.002903993043189502	0.002903993043189502	1.0	0.01261152909894813	0.14	-0.004707851143898973	0.004707851143898973	2.0	0.012267187114482223	0.18	-0.004707851143898973	0.004707851143898973	2.0	0.012267187114482223	0.18
G71-G83	G71	G83	e	2	0.005432688950561316	0.005432688950561316	1.0	0.017453414618843543	0.18	0.0034197365901461364	0.0034197365901461364	2.0	0.01481725440888134	0.12	0.005432688950561316	0.005432688950561316	1.0	0.017453414618843543	0.18
G53-G38	G53	G38	e	2	0.002022462028526113	0.002022462028526113	1.0	0.006038392535767282	0.18						0.002022462028526113	0.002022462028526113	1.0	0.006038392535767282	0.18
G99-G29	G99	G29	e	2	0.0052777292100050196	0.0052777292100050196	1.0	0.014018501676090526	0.18	0.002613134723213462	0.002613134723213462	2.0	0.008082043090643084	0.19	0.0052777292100050196	0.0052777292100050196	1.0	0.014018501676090526	0.18
G24-G64	G24	G64	e	2	0.0020449964143497814	0.0020449964143497814	1.0	0.00809827891745834	0.12	0.004018686046170232	0.004018686046170232	2.0	0.012308475125470201	0.18	0.004018686046170232	0.004018686046170232	2.0	0.012308475125470201	0.18
G93-G48	G93	G48	e	2	-5.3005576518793674e-05	5.3005576518793674e-05	1.0	0.0005300557651879369	0.01	-0.0039500351388196625	0.0039500351388196625	2.0	0.011643129089885563	0.18	-0.0039500351388196625	0.0039500351388196625	2.0	0.011643129089885563	0.18
G81-G27	G81	G27	e	2	0.004375922296948239	0.004375922296948239	1.0	0.013760273395720857	0.18	-0.0024379480071185563	0.0024379480071185563	2.0	0.009178985836012265	0.13	0.004375922296948239	0.004375922296948239	1.0	0.013760273395720857	0.18
G83-G1	G83	G1	e	2	8.245674878815401e-05	8.245674878815401e-05	1.0	0.003358000898290751	0.04	-0.003590785619438542	0.003590785619438542	2.0	0.01079100930754014	0.18	-0.003590785619438542	0.003590785619438542	2.0	0.01079100930754014	0.18
G86-G81	G86	G81	e	2	0.004063777365789521	0.004063777365789521	1.0	0.013197014051070554	0.18	0.00014685473884719317	0.00014685473884719317	2.0	0.0014685473884719314	0.01	0.004063777365789521	0.004063777365789521	1.0	0.013197014051070554	0.18
G8-G8	G8	G8	e	2	0.006077625716374756	0.006077625716374756	1.0	0.017326855290339425	0.18	0.00031131720297432824	0.00031131720297432824	2.0	0.005670891982929208	0.07	0.006077625716374756	0.006077625716374756	1.0	0.017326855290339425	0.18
G62-G87	G62	G87	e	2	-0.0023441371495628686	0.0023441371495628686	1.0	0.007024342064990735	0.18	-0.0011444010737056535	0.0011444010737056535	2.0	0.0045469734615927425	0.1	-0.0023441371495628686	0.0023441371495628686	1.0	0.007024342064990735	0.18
G67-G49	G67	G49	e	2	-0.002301002434428853	0.002301002434428853	1.0	0.010520119341533112	0.06	0.002826021890692699	0.002826021890692699	2.0	0.00880911913601253	0.18	0.002826021890692699	0.002826021890692699	2.0	0.00880911913601253	0.18
G54-G36	G54	G36	e	2	0.01037923810568992	0.01037923810568992	1.0	0.028949103665902844	0.18	-0.0007679251653075684	0.0007679251653075684	2.0	0.008597181563210304	0.03	0.01037923810568992	0.01037923810568992	1.0	0.028949103665902844	0.18
G18-G92	G18	G92	e	2	-0.0029507367916673994	0.0029507367916673994	1.0	0.00872031770951998	0.13	-0.0049687044257536945	0.0049687044257536945	2.0	0.014557203552557694	0.18	-0.0049687044257536945	0.0049687044257536945	2.0	0.014557203552557694	0.18
G26-G33	G26	G33	e	2	0.0017596445773436552	0.0017596445773436552	1.0	0.011566986995262379	0.28	-0.002533823982464501	0.002533823982464501	2.0	0.00756129992866174	0.18	-0.002533823982464501	0.002533823982464501	2.0	0.00756129992866174	0.18
G57-G26	G57	G26	e	2	-0.0057923855338975335	0.0057923855338975335	1.0	0.017314449456323745	0.18	-0.0046741542758798535	0.0046741542758798535	2.0	0.015167222736282196	0.21	-0.0057923855338975335	0.0057923855338975335	1.0	0.017314449456323745	0.18
G3-G76	G3	G76	e	2	-0.009112825802668978	0.009112825802668978	1.0	0.02358307531431164	0.18	0.00042430367995571793	0.00042430367995571793	2.0	0.009117816306702373	0.08	-0.009112825802668978	0.009112825802668978	1.0	0.02358307531431164	0.18
G71-G98	G71	G98	e	2	0.005301305371983279	0.005301305371983279	1.0	0.01803799875537031	0.18	-7.362162437127425e-05	7.362162437127425e-05	2.0	0.009153212776971472	0.14	0.005301305371983279	0.005301305371983279	1.0	0.01803799875537031	0.18
G77-G81	G77	G81	e	2	0.005992451401872118	0.005992451401872118	1.0	0.015257238237552876	0.18	1.7596880422113675e-05	1.7596880422113675e-05	2.0	0.00017596880422113677	0.01	0.005992451401872118	0.005992451401872118	1.0	0.015257238237552876	0.18
G61-G71	G61	G71	e	2	-0.005856625801539561	0.005856625801539561	1.0	0.017479193994451584	0.18	-0.00032309568330122167	0.00032309568330122167	2.0	0.0028203771719275588	0.02	-0.005856625801539561	0.005856625801539561	1.0	0.017479193994451584	0.18
G54-G98	G54	G98	e	2	0.0012808599628017308	0.0012808599628017308	1.0	0.007395143169170115	0.06	0.00801640048506227	0.00801640048506227	2.0	0.020132467765611402	0.18	0.00801640048506227	0.00801640048506227	2.0	0.020132467765611402	0.18
G75-G8	G75	G8	e	2	0.006346472245591389	0.006346472245591389	1.0	0.018545372331823618	0.18	0.00090214801412616	0.00090214801412616	2.0	0.008982928368185584	0.14	0.006346472245591389	0.006346472245591389	1.0	0.018545372331823618	0.18
G35-G92	G35	G92	e	2	0.0006151874755360561	0.0006151874755360561	1.0	0.003693437449985016	0.08	-0.0033633370472108113	0.0033633370472108113	2.0	0.011323306219764252	0.18	-0.0033633370472108113	0.0033633370472108113	2.0	0.011323306219764252	0.18
G93-G98	G93	G98	e	2	-0.0038557096547920814	0.0038557096547920814	1.0	0.014334841885137332	0.18	0.0024351968685374023	0.0024351968685374023	2.0	0.009571282765184742	0.1	-0.0038557096547920814	0.0038557096547920814	1.0	0.014334841885137332	0.18
G38-G80	G38	G80	e	2	0.005227810205611106	0.005227810205611106	1.0	0.014476935496074879	0.18	0.0022835232496377813	0.0022835232496377813	2.0	0.00981721809967079	0.08	0.005227810205611106	0.005227810205611106	1.0	0.014476935496074879	0.18
G93-G68	G93	G68	e	2	0.001359380577739359	0.001359380577739359	1.0	0.011133862119031595	0.13	-0.0026426730397923416	0.0026426730397923416	2.0	0.007311673854558966	0.18	-0.0026426730397923416	0.0026426730397923416	2.0	0.007311673854558966	0.18
G91-G30	G91	G30	e	2	0.005165991033796482	0.005165991033796482	1.0	0.01654084191628824	0.18	0.002375032854762938	0.002375032854762938	2.0	0.008346374028648807	0.14	0.005165991033796482	0.005165991033796482	1.0	0.01654084191628824	0.18
G45-G24	G45	G24	e	2	0.003425871310394585	0.003425871310394585	1.0	0.012686667210828895	0.12	0.004623712583890922	0.004623712583890922	2.0	0.013501306570748247	0.18	0.004623712583890922	0.004623712583890922	2.0	0.013501306570748247	0.18
G66-G23	G66	G23	e	2	-0.00021481608753043787	0.00021481608753043787	1.0	0.0030824691307519826	0.05	-0.005973809804114539	0.005973809804114539	2.0	0.016711541971390294	0.18	-0.005973809804114539	0.005973809804114539	2.0	0.016711541971390294	0.18
G68-G90	G68	G90	e	2	0.0023901334358148864	0.0023901334358148864	1.0	0.01840670011223003	0.18	-0.0023603644787202056	0.0023603644787202056	2.0	0.01165855455242258	0.15	0.0023901334358148864	0.0023901334358148864	1.0	0.01840670011223003	0.18
G35-G28	G35	G28	e	2	-0.0005802192247976579	0.0005802192247976579	1.0	0.006200149694466859	0.15	-0.00377503845004568	0.00377503845004568	2.0	0.011432790107444165	0.18	-0.00377503845004568	0.00377503845004568	2.0	0.011432790107444165	0.18
G29-G82	G29	G82	e	2	0.0011854654316809394	0.0011854654316809394	1.0	0.0046003278382027064	0.07	0.002447900742174003	0.002447900742174003	2.0	0.006212855599482569	0.18	0.002447900742174003	0.002447900742174003	2.0	0.006212855599482569	0.18
G40-G53	G40	G53	e	2	3.77424809551849e-05	3.77424809551849e-05	1.0	0.004221138681892907	0.06	0.004730747952360708	0.004730747952360708	2.0	0.01566546045864978	0.18	0.004730747952360708	0.004730747952360708	2.0	0.01566546045864978	0.18
G42-G90	G42	G90	e	2	0.0004174036994453565	0.0004174036994453565	1.0	0.00679043432738079	0.09	-0.00621645524486227	0.00621645524486227	2.0	0.017277607174156318	0.18	-0.00621645524486227	0.00621645524486227	2.0	0.017277607174156318	0.18
G90-G12	G90	G12	e	2	0.0027368851130486972	0.0027368851130486972	1.0	0.011650438132336379	0.18	0.0006387238709859585	0.0006387238709859585	2.0	0.005324837261168817	0.07	0.0027368851130486972	0.0027368851130486972	1.0	0.011650438132336379	0.18
G60-G71	G60	G71	e	2	0.0019470578905779643	0.0019470578905779643	1.0	0.009599152683853023	0.06	0.005585510841998128	0.005585510841998128	2.0	0.022320768505330286	0.18	0.005585510841998128	0.005585510841998128	2.0	0.022320768505330286	0.18
G5-G94	G5	G94	e	2	-0.005999351737154948	0.005999351737154948	1.0	0.017466147480352242	0.18	0.0024751147946144077	0.0024751147946144077	2.0	0.01411909120388578	0.07	-0.005999351737154948	0.005999351737154948	1.0	0.017466147480352242	0.18
G92-G64	G92	G64	e	2	0.007256913145609954	0.007256913145609954	1.0	0.019554501977319123	0.18	0.0042327226867318185	0.0042327226867318185	2.0	0.01684072764098036	0.13	0.007256913145609954	0.007256913145609954	1.0	0.019554501977319123	0.18
G24-G30	G24	G30	e	2	0.002106416839226703	0.002106416839226703	1.0	0.007237892074058682	0.18	0.0010900319975481279	0.0010900319975481279	2.0	0.007984382266888189	0.11	0.002106416839226703	0.002106416839226703	1.0	0.007237892074058682	0.18
G26-G74	G26	G74	e	2	-0.0018842261212136486	0.0018842261212136486	1.0	0.0056937288263516255	0.15	-0.0035090162919124168	0.0035090162919124168	2.0	0.009922880440305395	0.18	-0.0035090162919124168	0.0035090162919124168	2.0	0.009922880440305395	0.18
G65-G37	G65	G37	e	2	-0.007550028578595523	0.007550028578595523	1.0	0.019889873933273447	0.18	-0.0011600059309231842	0.0011600059309231842	2.0	0.012899979093072047	0.11	-0.007550028578595523	0.007550028578595523	1.0	0.019889873933273447	0.18
G58-G41	G58	G41	e	2	0.0036074928322413057	0.0036074928322413057	1.0	0.011416755644383153	0.18	-0.0005206031857623348	0.0005206031857623348	2.0	0.0032627857339424665	0.04	0.0036074928322413057	0.0036074928322413057	1.0	0.011416755644383153	0.18
G47-G76	G47	G76	e	2	0.0039271197508595895	0.0039271197508595895	1.0	0.013814572321506213	0.16	0.005822691430045893	0.005822691430045893	2.0	0.01809081918945359	0.18	0.005822691430045893	0.005822691430045893	2.0	0.01809081918945359	0.18
