Cause-Effect	Cause	Effect	Bootstrap:Mean	AbsBootstrap:Mean	Test	Lag	Coef	Bootstrap:Std	Bootstrap:Freq
G12-G46	G12	G46	-0.0019439092419024577	0.0019439092419024577	e	2	2	0.019439092419024584	0.01
G43-G56	G43	G56	-0.0014047249072608827	0.0014047249072608827	e	2	2	0.01404724907260883	0.01
G43-G51	G43	G51	0.0013972718259574928	0.0013972718259574928	e	2	2	0.013972718259574924	0.01
G43-G48	G43	G48	0.0009362133259266991	0.0009362133259266991	e	2	2	0.009362133259266986	0.01
G12-G50	G12	G50	-0.0009969934471899108	0.0009969934471899108	e	2	2	0.009969934471899108	0.01
G43-G31	G43	G31	0.0009416126227478959	0.0009416126227478959	e	2	2	0.009416126227478963	0.01
G74-G71	G74	G71	0.0016836603382428565	0.0016836603382428565	e	2	2	0.016836603382428563	0.01
G74-G72	G74	G72	0.0011067844095531934	0.0011067844095531934	e	2	2	0.01106784409553194	0.01
G74-G86	G74	G86	0.0005730848552719815	0.0005730848552719815	e	2	2	0.005730848552719812	0.01
G43-G30	G43	G30	0.0014014957203414107	0.0014014957203414107	e	2	2	0.014014957203414108	0.01
G43-G26	G43	G26	-0.0016109532203268592	0.0016109532203268592	e	2	2	0.016109532203268596	0.01
G75-G4	G75	G4	-0.0007650833856887935	0.0007650833856887935	e	2	2	0.007650833856887936	0.01
G42-G72	G42	G72	0.001036208353032056	0.001036208353032056	e	2	2	0.010362083530320552	0.01
G75-G21	G75	G21	0.0004720525588178934	0.0004720525588178934	e	2	2	0.004720525588178934	0.01
G42-G62	G42	G62	-0.001307992335733642	0.001307992335733642	e	2	2	0.013079923357336425	0.01
G12-G65	G12	G65	0.0010487304135869074	0.0010487304135869074	e	2	2	0.010487304135869076	0.01
G42-G51	G42	G51	-0.0013248722851914813	0.0013248722851914813	e	2	2	0.013248722851914821	0.01
G75-G47	G75	G47	-0.0009628724613507588	0.0009628724613507588	e	2	2	0.009628724613507594	0.01
G75-G56	G75	G56	-0.0014353338388362255	0.0014353338388362255	e	2	2	0.014353338388362249	0.01
G76-G92	G76	G92	-0.0009047874188736044	0.0009047874188736044	e	2	2	0.009047874188736045	0.01
G40-G71	G40	G71	0.0009306350149852422	0.0009306350149852422	e	2	2	0.00930635014985242	0.01
G40-G67	G40	G67	-0.0007057044827884134	0.0007057044827884134	e	2	2	0.0070570448278841355	0.01
G16-G2	G16	G2	0.0007287116901021518	0.0007287116901021518	e	2	2	0.007287116901021514	0.01
G37-G85	G37	G85	-0.0007435724014521572	0.0007435724014521572	e	2	2	0.007435724014521569	0.01
G37-G80	G37	G80	-0.0009164572659611638	0.0009164572659611638	e	2	2	0.009164572659611635	0.01
G37-G79	G37	G79	-0.001036340530894461	0.001036340530894461	e	2	2	0.010363405308944612	0.01
G37-G76	G37	G76	0.0015047983495570418	0.0015047983495570418	e	2	2	0.015047983495570417	0.01
G79-G91	G79	G91	0.0012514955227554004	0.0012514955227554004	e	2	2	0.012514955227554003	0.01
G79-G92	G79	G92	0.0005894581907441114	0.0005894581907441114	e	2	2	0.005894581907441113	0.01
G79-G93	G79	G93	0.00106819230387974	0.00106819230387974	e	2	2	0.010681923038797399	0.01
G37-G75	G37	G75	-0.0012123167838223783	0.0012123167838223783	e	2	2	0.012123167838223778	0.01
G80-G4	G80	G4	0.0010915859550801532	0.0010915859550801532	e	2	2	0.010915859550801533	0.01
G80-G5	G80	G5	-0.001171807272622877	0.001171807272622877	e	2	2	0.011718072726228766	0.01
G80-G10	G80	G10	0.0012149277688312022	0.0012149277688312022	e	2	2	0.012149277688312008	0.01
G80-G12	G80	G12	0.0009052758349098009	0.0009052758349098009	e	2	2	0.009052758349098008	0.01
G80-G19	G80	G19	-0.0006605117412935067	0.0006605117412935067	e	2	2	0.006605117412935064	0.01
G80-G20	G80	G20	-0.0005194593408434959	0.0005194593408434959	e	2	2	0.0051945934084349586	0.01
G37-G73	G37	G73	-0.0009073353030850949	0.0009073353030850949	e	2	2	0.009073353030850951	0.01
G37-G72	G37	G72	-0.0011612301966970305	0.0011612301966970305	e	2	2	0.011612301966970294	0.01
G37-G65	G37	G65	0.0012231972876395407	0.0012231972876395407	e	2	2	0.012231972876395415	0.01
G5-G6	G5	G6	-0.00025773745110430323	0.00025773745110430323	e	2	2	0.002577374511043032	0.01
G80-G53	G80	G53	-0.001157836498673489	0.001157836498673489	e	2	2	0.011578364986734892	0.01
G16-G18	G16	G18	0.001181672678420112	0.001181672678420112	e	2	2	0.011816726784201124	0.01
G80-G60	G80	G60	0.000554515941945745	0.000554515941945745	e	2	2	0.00554515941945745	0.01
G5-G18	G5	G18	0.0009329638581907548	0.0009329638581907548	e	2	2	0.009329638581907553	0.01
G79-G51	G79	G51	0.0013451123087226348	0.0013451123087226348	e	2	2	0.013451123087226343	0.01
G40-G64	G40	G64	-0.0013371968493264873	0.0013371968493264873	e	2	2	0.013371968493264863	0.01
G39-G37	G39	G37	-0.0015679014830872607	0.0015679014830872607	e	2	2	0.015679014830872605	0.01
G77-G13	G77	G13	1.2427109341834343e-05	1.2427109341834343e-05	e	2	2	0.00012427109341834347	0.01
G40-G57	G40	G57	-0.0013350790885066637	0.0013350790885066637	e	2	2	0.013350790885066632	0.01
G40-G56	G40	G56	-0.0012930136391954433	0.0012930136391954433	e	2	2	0.012930136391954429	0.01
G40-G48	G40	G48	-0.0010224483122920594	0.0010224483122920594	e	2	2	0.010224483122920592	0.01
G77-G39	G77	G39	0.0011768750100101491	0.0011768750100101491	e	2	2	0.011768750100101482	0.01
G40-G24	G40	G24	-0.0007242645158907809	0.0007242645158907809	e	2	2	0.007242645158907809	0.01
G40-G17	G40	G17	0.0008899390645132764	0.0008899390645132764	e	2	2	0.008899390645132763	0.01
G77-G50	G77	G50	-0.0008168213841389096	0.0008168213841389096	e	2	2	0.008168213841389093	0.01
G39-G97	G39	G97	0.00033486162466871177	0.00033486162466871177	e	2	2	0.0033486162466871174	0.01
G39-G96	G39	G96	-0.0011264864320077186	0.0011264864320077186	e	2	2	0.011264864320077188	0.01
G39-G92	G39	G92	0.0006651093157904715	0.0006651093157904715	e	2	2	0.006651093157904715	0.01
G77-G92	G77	G92	0.0009789424409923425	0.0009789424409923425	e	2	2	0.009789424409923426	0.01
G78-G36	G78	G36	0.002218948219604113	0.002218948219604113	e	2	2	0.022189482196041135	0.01
G56-G70	G56	G70	-0.0005146509323180941	0.0005146509323180941	e	2	2	0.005146509323180939	0.01
G78-G69	G78	G69	-0.0010888039568602219	0.0010888039568602219	e	2	2	0.01088803956860222	0.01
G39-G88	G39	G88	0.0008600621849047603	0.0008600621849047603	e	2	2	0.008600621849047597	0.01
G78-G93	G78	G93	0.0017625194557539293	0.0017625194557539293	e	2	2	0.017625194557539275	0.01
G78-G95	G78	G95	0.0014264617564590876	0.0014264617564590876	e	2	2	0.014264617564590881	0.01
G78-G96	G78	G96	-0.0008437336522951461	0.0008437336522951461	e	2	2	0.008437336522951462	0.01
G16-G1	G16	G1	0.0014636041712242883	0.0014636041712242883	e	2	2	0.014636041712242876	0.01
G39-G63	G39	G63	0.001312364806901052	0.001312364806901052	e	2	2	0.013123648069010521	0.01
G43-G87	G43	G87	-0.0004423172669181856	0.0004423172669181856	e	2	2	0.0044231726691818535	0.01
G43-G90	G43	G90	-0.0011530967725402084	0.0011530967725402084	e	2	2	0.011530967725402082	0.01
G70-G2	G70	G2	-0.0005167071060255892	0.0005167071060255892	e	2	2	0.005167071060255893	0.01
G10-G90	G10	G90	0.0013939587801246101	0.0013939587801246101	e	2	2	0.0139395878012461	0.01
G45-G100	G45	G100	-0.0012822172569849377	0.0012822172569849377	e	2	2	0.01282217256984937	0.01
G45-G97	G45	G97	-0.0005793781834924307	0.0005793781834924307	e	2	2	0.005793781834924302	0.01
G7-G17	G7	G17	0.0009006958782873736	0.0009006958782873736	e	2	2	0.009006958782873737	0.01
G71-G41	G71	G41	-0.00041238354479317514	0.00041238354479317514	e	2	2	0.004123835447931748	0.01
G45-G96	G45	G96	0.0011326747038593328	0.0011326747038593328	e	2	2	0.011326747038593328	0.01
G45-G94	G45	G94	0.0010532103986035668	0.0010532103986035668	e	2	2	0.010532103986035659	0.01
G71-G55	G71	G55	0.0007419510430835525	0.0007419510430835525	e	2	2	0.00741951043083553	0.01
G7-G10	G7	G10	0.000992036460821733	0.000992036460821733	e	2	2	0.009920364608217326	0.01
G71-G73	G71	G73	-0.0008560072144986452	0.0008560072144986452	e	2	2	0.008560072144986452	0.01
G45-G85	G45	G85	-0.0013000429468128024	0.0013000429468128024	e	2	2	0.013000429468128027	0.01
G71-G78	G71	G78	-0.000640545387817228	0.000640545387817228	e	2	2	0.006405453878172282	0.01
G74-G35	G74	G35	-0.0010971427382725654	0.0010971427382725654	e	2	2	0.010971427382725649	0.01
G45-G67	G45	G67	0.0010990204370083464	0.0010990204370083464	e	2	2	0.010990204370083464	0.01
G71-G87	G71	G87	-0.0004730802513762693	0.0004730802513762693	e	2	2	0.004730802513762691	0.01
G71-G92	G71	G92	0.0007789837542369228	0.0007789837542369228	e	2	2	0.0077898375423692285	0.01
G71-G97	G71	G97	-0.0005243637296292161	0.0005243637296292161	e	2	2	0.0052436372962921625	0.01
G72-G2	G72	G2	0.0004416285795877339	0.0004416285795877339	e	2	2	0.004416285795877338	0.01
G72-G11	G72	G11	6.416108925337308e-05	6.416108925337308e-05	e	2	2	0.0006416108925337303	0.01
G72-G25	G72	G25	-0.0011299121264032386	0.0011299121264032386	e	2	2	0.011299121264032385	0.01
G45-G60	G45	G60	-0.0008189095387590611	0.0008189095387590611	e	2	2	0.008189095387590606	0.01
G72-G36	G72	G36	0.0017003081781551983	0.0017003081781551983	e	2	2	0.017003081781551972	0.01
G5-G99	G5	G99	0.0013142555201952214	0.0013142555201952214	e	2	2	0.013142555201952205	0.01
G7-G21	G7	G21	0.0007089957480060762	0.0007089957480060762	e	2	2	0.00708995748006076	0.01
G46-G8	G46	G8	-0.0011749515944481281	0.0011749515944481281	e	2	2	0.011749515944481275	0.01
G71-G22	G71	G22	-0.0005617746477588225	0.0005617746477588225	e	2	2	0.005617746477588222	0.01
G71-G21	G71	G21	0.0005872272671723565	0.0005872272671723565	e	2	2	0.0058722726717235635	0.01
G47-G27	G47	G27	0.0009857086131248181	0.0009857086131248181	e	2	2	0.009857086131248183	0.01
G47-G24	G47	G24	0.00104943906864771	0.00104943906864771	e	2	2	0.010494390686477091	0.01
G46-G89	G46	G89	-0.001506595156526145	0.001506595156526145	e	2	2	0.015065951565261445	0.01
G70-G23	G70	G23	-0.0007148919653384967	0.0007148919653384967	e	2	2	0.007148919653384963	0.01
G46-G60	G46	G60	0.0007378778538119687	0.0007378778538119687	e	2	2	0.007378778538119686	0.01
G70-G27	G70	G27	-0.00119281745908943	0.00119281745908943	e	2	2	0.0119281745908943	0.01
G46-G55	G46	G55	-0.0010699945455034502	0.0010699945455034502	e	2	2	0.010699945455034499	0.01
G10-G62	G10	G62	0.0007960381493203389	0.0007960381493203389	e	2	2	0.007960381493203387	0.01
G7-G35	G7	G35	0.0009393193244387307	0.0009393193244387307	e	2	2	0.009393193244387308	0.01
G46-G45	G46	G45	0.0012823581654801443	0.0012823581654801443	e	2	2	0.012823581654801445	0.01
G46-G40	G46	G40	-0.0012619530298479211	0.0012619530298479211	e	2	2	0.012619530298479219	0.01
G70-G51	G70	G51	0.001406962797360331	0.001406962797360331	e	2	2	0.014069627973603307	0.01
G70-G64	G70	G64	-0.0012527715332151385	0.0012527715332151385	e	2	2	0.012527715332151381	0.01
G70-G66	G70	G66	0.0012830136606832923	0.0012830136606832923	e	2	2	0.012830136606832921	0.01
G10-G66	G10	G66	-0.0009284311386323736	0.0009284311386323736	e	2	2	0.009284311386323732	0.01
G10-G67	G10	G67	0.0006364666848046707	0.0006364666848046707	e	2	2	0.006364666848046712	0.01
G10-G69	G10	G69	0.0012629520081166403	0.0012629520081166403	e	2	2	0.012629520081166402	0.01
G70-G93	G70	G93	-0.0014135250813784696	0.0014135250813784696	e	2	2	0.014135250813784696	0.01
G70-G97	G70	G97	-0.00048044916377576225	0.00048044916377576225	e	2	2	0.004804491637757621	0.01
G46-G10	G46	G10	0.0008692944686620548	0.0008692944686620548	e	2	2	0.008692944686620546	0.01
G46-G9	G46	G9	-0.0006919954137344127	0.0006919954137344127	e	2	2	0.0069199541373441255	0.01
G72-G46	G72	G46	0.001959241946451524	0.001959241946451524	e	2	2	0.019592419464515228	0.01
G72-G50	G72	G50	-0.0008342760300056651	0.0008342760300056651	e	2	2	0.008342760300056646	0.01
G45-G36	G45	G36	-0.001830500974492537	0.001830500974492537	e	2	2	0.01830500974492536	0.01
G73-G69	G73	G69	-0.0013223592861822471	0.0013223592861822471	e	2	2	0.013223592861822476	0.01
G73-G77	G73	G77	0.0008426709719391399	0.0008426709719391399	e	2	2	0.008426709719391396	0.01
G44-G54	G44	G54	-0.0007623464546011897	0.0007623464546011897	e	2	2	0.007623464546011896	0.01
G73-G88	G73	G88	-0.0011693757183277422	0.0011693757183277422	e	2	2	0.011693757183277418	0.01
G44-G33	G44	G33	0.00043081488928749733	0.00043081488928749733	e	2	2	0.004308148892874973	0.01
G44-G28	G44	G28	-0.0007687110476700862	0.0007687110476700862	e	2	2	0.007687110476700869	0.01
G73-G97	G73	G97	-0.0004955157565414139	0.0004955157565414139	e	2	2	0.0049551575654141365	0.01
G73-G98	G73	G98	-0.0014031919953047026	0.0014031919953047026	e	2	2	0.014031919953047022	0.01
G44-G20	G44	G20	-0.0005111247673836095	0.0005111247673836095	e	2	2	0.005111247673836091	0.01
G74-G7	G74	G7	0.001546988289380718	0.001546988289380718	e	2	2	0.015469882893807185	0.01
G74-G11	G74	G11	0.0001124538458673554	0.0001124538458673554	e	2	2	0.0011245384586735536	0.01
G44-G19	G44	G19	-0.0005252546342716437	0.0005252546342716437	e	2	2	0.005252546342716436	0.01
G44-G13	G44	G13	-0.00011236060231148193	0.00011236060231148193	e	2	2	0.0011236060231148187	0.01
G44-G11	G44	G11	-0.00010703226148055638	0.00010703226148055638	e	2	2	0.0010703226148055629	0.01
G74-G17	G74	G17	0.0013502099720602632	0.0013502099720602632	e	2	2	0.013502099720602631	0.01
G44-G10	G44	G10	0.0007851423510545068	0.0007851423510545068	e	2	2	0.007851423510545066	0.01
G44-G5	G44	G5	-0.0009239941572565342	0.0009239941572565342	e	2	2	0.009239941572565347	0.01
G74-G23	G74	G23	0.000649479533115858	0.000649479533115858	e	2	2	0.006494795331158578	0.01
G43-G96	G43	G96	0.0006868600797566325	0.0006868600797566325	e	2	2	0.006868600797566325	0.01
G74-G30	G74	G30	-0.0012402614001407657	0.0012402614001407657	e	2	2	0.012402614001407653	0.01
G74-G32	G74	G32	3.302146171933967e-05	3.302146171933967e-05	e	2	2	0.00033021461719339633	0.01
G74-G33	G74	G33	0.00041932147874464083	0.00041932147874464083	e	2	2	0.004193214787446407	0.01
G73-G70	G73	G70	-0.0005618214447866988	0.0005618214447866988	e	2	2	0.005618214447866995	0.01
G44-G56	G44	G56	0.0009894819535937128	0.0009894819535937128	e	2	2	0.009894819535937132	0.01
G45-G19	G45	G19	-0.0004451972401945721	0.0004451972401945721	e	2	2	0.004451972401945722	0.01
G5-G71	G5	G71	-0.0009731770245250632	0.0009731770245250632	e	2	2	0.00973177024525063	0.01
G72-G66	G72	G66	0.0010289123312775504	0.0010289123312775504	e	2	2	0.010289123312775504	0.01
G12-G7	G12	G7	0.0009475894690206324	0.0009475894690206324	e	2	2	0.009475894690206326	0.01
G44-G100	G44	G100	0.001051703101955621	0.001051703101955621	e	2	2	0.010517031019556209	0.01
G72-G77	G72	G77	0.0007847121775510078	0.0007847121775510078	e	2	2	0.007847121775510078	0.01
G72-G81	G72	G81	-0.0005282285924695864	0.0005282285924695864	e	2	2	0.005282285924695861	0.01
G5-G98	G5	G98	0.0015267931665626472	0.0015267931665626472	e	2	2	0.015267931665626473	0.01
G72-G89	G72	G89	0.001222910477057523	0.001222910477057523	e	2	2	0.012229104770575228	0.01
G72-G98	G72	G98	-0.0010214612708982353	0.0010214612708982353	e	2	2	0.010214612708982343	0.01
G44-G75	G44	G75	0.0007976186843167081	0.0007976186843167081	e	2	2	0.007976186843167076	0.01
G5-G88	G5	G88	-0.0008428216527578432	0.0008428216527578432	e	2	2	0.008428216527578433	0.01
G73-G21	G73	G21	0.0008302967673985737	0.0008302967673985737	e	2	2	0.008302967673985731	0.01
G5-G84	G5	G84	-0.0007539302458128466	0.0007539302458128466	e	2	2	0.007539302458128465	0.01
G44-G71	G44	G71	-0.0017008330879317542	0.0017008330879317542	e	2	2	0.017008330879317544	0.01
G5-G83	G5	G83	-0.001245194329750842	0.001245194329750842	e	2	2	0.012451943297508417	0.01
G44-G65	G44	G65	-0.000586449621768491	0.000586449621768491	e	2	2	0.005864496217684906	0.01
G12-G38	G12	G38	0.000401039831600473	0.000401039831600473	e	2	2	0.0040103983160047285	0.01
G73-G47	G73	G47	0.0008783829068701027	0.0008783829068701027	e	2	2	0.00878382906870103	0.01
G73-G52	G73	G52	0.0015037269434308334	0.0015037269434308334	e	2	2	0.01503726943430833	0.01
G73-G54	G73	G54	-0.00048178222233854416	0.00048178222233854416	e	2	2	0.004817822223385442	0.01
G73-G56	G73	G56	-0.0013257660028322242	0.0013257660028322242	e	2	2	0.013257660028322247	0.01
G73-G65	G73	G65	-0.0009586392381266463	0.0009586392381266463	e	2	2	0.009586392381266465	0.01
G18-G50	G18	G50	-0.0007034353209438533	0.0007034353209438533	e	2	2	0.007034353209438533	0.01
