Cause-Effect	Cause	Effect	Bootstrap:Mean	AbsBootstrap:Mean	Test	Lag	Coef	Bootstrap:Std	Bootstrap:Freq
G46-G75	G46	G75	0.0025238340286060355	0.0025238340286060355	e	2	1	0.017979948026825284	0.02
G46-G100	G46	G100	-0.002729140076906425	0.002729140076906425	e	2	1	0.01952352845363998	0.02
G47-G1	G47	G1	0.002456534725971696	0.002456534725971696	e	2	1	0.017582415432219955	0.02
G47-G55	G47	G55	0.002380448116692361	0.002380448116692361	e	2	1	0.017089809023596025	0.02
G47-G65	G47	G65	0.0019732764955833603	0.0019732764955833603	e	2	1	0.014469141986949687	0.02
G87-G95	G87	G95	-0.003711677899009461	0.003711677899009461	e	2	1	0.026292802042809156	0.02
G51-G35	G51	G35	0.002594338375592195	0.002594338375592195	e	2	1	0.018325852138369233	0.02
G44-G59	G44	G59	-0.0015615008005646735	0.0015615008005646735	e	2	1	0.010998202665360347	0.02
G53-G68	G53	G68	0.002300344609947673	0.002300344609947673	e	2	1	0.016238173499979684	0.02
G53-G84	G53	G84	0.0013469049377435073	0.0013469049377435073	e	2	1	0.009638400725416874	0.02
G85-G91	G85	G91	-0.002599377688101503	0.002599377688101503	e	2	1	0.018364345073849025	0.02
G54-G3	G54	G3	0.002327983406455213	0.002327983406455213	e	2	1	0.016441743343744646	0.02
G54-G28	G54	G28	0.0020538565694381665	0.0020538565694381665	e	2	1	0.014474253993376453	0.02
G85-G76	G85	G76	0.003417445415484637	0.003417445415484637	e	2	1	0.024948231170233242	0.02
G54-G83	G54	G83	-0.0038389280940997837	0.0038389280940997837	e	2	1	0.02745251961612341	0.02
G55-G4	G55	G4	0.0035866306539452447	0.0035866306539452447	e	2	1	0.02529398463328454	0.02
G55-G41	G55	G41	0.0016170870447927634	0.0016170870447927634	e	2	1	0.012789610660718867	0.02
G55-G45	G55	G45	0.0018758825266817698	0.0018758825266817698	e	2	1	0.01335630366403807	0.02
G55-G68	G55	G68	-0.00276500900171991	0.00276500900171991	e	2	1	0.019459204975755023	0.02
G55-G89	G55	G89	0.0026177155162862014	0.0026177155162862014	e	2	1	0.018659637840889868	0.02
G55-G92	G55	G92	0.00134928187858027	0.00134928187858027	e	2	1	0.01007734520291602	0.02
G85-G40	G85	G40	-0.002690264903260889	0.002690264903260889	e	2	1	0.019593099808743415	0.02
G56-G16	G56	G16	-0.0020475544033713893	0.0020475544033713893	e	2	1	0.015147756962789062	0.02
G56-G17	G56	G17	-0.0018991152156946863	0.0018991152156946863	e	2	1	0.01380249546191429	0.02
G85-G96	G85	G96	0.0020448522076978704	0.0020448522076978704	e	2	1	0.01446416411517479	0.02
G53-G42	G53	G42	-0.0022147372169760726	0.0022147372169760726	e	2	1	0.015904742743206586	0.02
G87-G49	G87	G49	0.002449735379249762	0.002449735379249762	e	2	1	0.01785679366783041	0.02
G53-G6	G53	G6	0.000302074734262715	0.000302074734262715	e	2	1	0.0021269561490279386	0.02
G87-G40	G87	G40	-0.0022468866718331547	0.0022468866718331547	e	2	1	0.0159222276846961	0.02
G51-G99	G51	G99	0.0026117162644168964	0.0026117162644168964	e	2	1	0.018374169676349854	0.02
G52-G2	G52	G2	-0.0011773357327409812	0.0011773357327409812	e	2	1	0.008383242722908028	0.02
G52-G17	G52	G17	0.0023617180922555084	0.0023617180922555084	e	2	1	0.01701949932811793	0.02
G52-G18	G52	G18	0.0026415931040311763	0.0026415931040311763	e	2	1	0.018599471912159212	0.02
G87-G3	G87	G3	-0.0022083381586305907	0.0022083381586305907	e	2	1	0.015632614868661982	0.02
G52-G27	G52	G27	0.0019106258970521335	0.0019106258970521335	e	2	1	0.013490569948577266	0.02
G52-G30	G52	G30	0.002911698738459915	0.002911698738459915	e	2	1	0.02108966340920008	0.02
G52-G32	G52	G32	-0.0004953396774694241	0.0004953396774694241	e	2	1	0.0036461184240838304	0.02
G52-G35	G52	G35	0.002539602179480943	0.002539602179480943	e	2	1	0.017867843210458832	0.02
G52-G40	G52	G40	-0.0023386233023698056	0.0023386233023698056	e	2	1	0.016454222283359538	0.02
G52-G49	G52	G49	0.0015319445630024952	0.0015319445630024952	e	2	1	0.011154890847301308	0.02
G52-G80	G52	G80	0.0019362005278052972	0.0019362005278052972	e	2	1	0.013665981563122	0.02
G52-G86	G52	G86	0.001606575501752189	0.001606575501752189	e	2	1	0.011444423779604052	0.02
G52-G99	G52	G99	0.0022356416012982473	0.0022356416012982473	e	2	1	0.016294565782795346	0.02
G89-G93	G89	G93	0.001974071145866656	0.001974071145866656	e	2	1	0.013893326570234853	0.02
G49-G45	G49	G45	-0.002224337780765998	0.002224337780765998	e	2	1	0.015756460516774092	0.02
G44-G58	G44	G58	0.0017235810395839976	0.0017235810395839976	e	2	1	0.012127773189130745	0.02
G90-G41	G90	G41	-0.0009468412410125666	0.0009468412410125666	e	2	1	0.0071274023965062225	0.02
G41-G22	G41	G22	0.0017366024338336561	0.0017366024338336561	e	2	1	0.01286964078668058	0.02
G43-G90	G43	G90	0.0027598440292102614	0.0027598440292102614	e	2	1	0.019576565755791406	0.02
G41-G16	G41	G16	-0.0019878490994404653	0.0019878490994404653	e	2	1	0.014083560039948696	0.02
G44-G4	G44	G4	-0.0018139178449036832	0.0018139178449036832	e	2	1	0.01302283503315522	0.02
G41-G77	G41	G77	0.002440063941736668	0.002440063941736668	e	2	1	0.017234475801683028	0.02
G41-G89	G41	G89	0.0027185541302293956	0.0027185541302293956	e	2	1	0.019145669485540136	0.02
G40-G99	G40	G99	-0.0027289962218382006	0.0027289962218382006	e	2	1	0.01921399447817207	0.02
G42-G1	G42	G1	-0.0021736588546039702	0.0021736588546039702	e	2	1	0.015746851751360386	0.02
G40-G89	G40	G89	-0.003275820016355614	0.003275820016355614	e	2	1	0.023052545906871034	0.02
G90-G21	G90	G21	0.0011277423128165335	0.0011277423128165335	e	2	1	0.007989632014384697	0.02
G90-G76	G90	G76	0.002361491246594339	0.002361491246594339	e	2	1	0.016882781569492394	0.02
G44-G18	G44	G18	-0.0033274093027863523	0.0033274093027863523	e	2	1	0.023931000421297123	0.02
G40-G74	G40	G74	0.0025281553020513226	0.0025281553020513226	e	2	1	0.0179193768446565	0.02
G90-G60	G90	G60	-0.0013714103081696137	0.0013714103081696137	e	2	1	0.009804829149808944	0.02
G44-G11	G44	G11	-0.00010692211955024301	0.00010692211955024301	e	2	1	0.0007990023500260735	0.02
G40-G45	G40	G45	-0.002433820374729773	0.002433820374729773	e	2	1	0.017276295523574684	0.02
G44-G19	G44	G19	-0.0013250117136671296	0.0013250117136671296	e	2	1	0.009379142611936618	0.02
G40-G43	G40	G43	0.0036350833832135584	0.0036350833832135584	e	2	1	0.02614958423077514	0.02
G43-G27	G43	G27	-0.0022488248109844193	0.0022488248109844193	e	2	1	0.016042827246027073	0.02
G42-G99	G42	G99	0.0030861558737976763	0.0030861558737976763	e	2	1	0.022813654920380184	0.02
G42-G68	G42	G68	-0.001976198401652598	0.001976198401652598	e	2	1	0.013903966713715833	0.02
G44-G46	G44	G46	-0.003317000548299492	0.003317000548299492	e	2	1	0.02370882662918019	0.02
G96-G82	G96	G82	0.0003314041161944941	0.0003314041161944941	e	2	1	0.0033140411619449386	0.01
G77-G53	G77	G53	-0.0008820993085540228	0.0008820993085540228	e	2	1	0.008820993085540229	0.01
G98-G39	G98	G39	-0.0007605826338646588	0.0007605826338646588	e	2	1	0.007605826338646587	0.01
G86-G46	G86	G46	0.0010233601144740933	0.0010233601144740933	e	2	1	0.010233601144740942	0.01
G86-G45	G86	G45	-0.0014681756439591839	0.0014681756439591839	e	2	1	0.014681756439591841	0.01
G98-G40	G98	G40	-0.0007198123041399574	0.0007198123041399574	e	2	1	0.007198123041399578	0.01
G91-G39	G91	G39	0.0005938199106177445	0.0005938199106177445	e	2	1	0.005938199106177442	0.01
G81-G93	G81	G93	-0.0010886594590465272	0.0010886594590465272	e	2	1	0.010886594590465273	0.01
G91-G57	G91	G57	0.0012339900024485634	0.0012339900024485634	e	2	1	0.012339900024485638	0.01
G98-G33	G98	G33	0.0006757616209669316	0.0006757616209669316	e	2	1	0.0067576162096693124	0.01
G81-G27	G81	G27	0.0009779222660900725	0.0009779222660900725	e	2	1	0.009779222660900727	0.01
G98-G53	G98	G53	-0.00119169954967384	0.00119169954967384	e	2	1	0.0119169954967384	0.01
G96-G55	G96	G55	-0.0007629924267014165	0.0007629924267014165	e	2	1	0.00762992426701417	0.01
G86-G27	G86	G27	0.0008009698522517576	0.0008009698522517576	e	2	1	0.008009698522517575	0.01
G81-G35	G81	G35	0.0011923024649666436	0.0011923024649666436	e	2	1	0.011923024649666445	0.01
G86-G8	G86	G8	0.001032686849759522	0.001032686849759522	e	2	1	0.01032686849759522	0.01
G77-G15	G77	G15	-0.0002042464178907762	0.0002042464178907762	e	2	1	0.002042464178907761	0.01
G86-G5	G86	G5	0.0012449922361917945	0.0012449922361917945	e	2	1	0.012449922361917935	0.01
G98-G34	G98	G34	-0.0008119164698959539	0.0008119164698959539	e	2	1	0.008119164698959538	0.01
G98-G17	G98	G17	-0.000795905384499382	0.000795905384499382	e	2	1	0.007959053844993819	0.01
G98-G28	G98	G28	0.0006573059642463086	0.0006573059642463086	e	2	1	0.00657305964246309	0.01
G84-G27	G84	G27	0.0009520345185888145	0.0009520345185888145	e	2	1	0.009520345185888145	0.01
G96-G94	G96	G94	0.0011629116674335997	0.0011629116674335997	e	2	1	0.011629116674335992	0.01
G81-G97	G81	G97	-0.0004562794685586558	0.0004562794685586558	e	2	1	0.004562794685586557	0.01
G77-G70	G77	G70	0.0005366329220130944	0.0005366329220130944	e	2	1	0.005366329220130946	0.01
G77-G81	G77	G81	0.0005445934370775451	0.0005445934370775451	e	2	1	0.005445934370775447	0.01
G97-G40	G97	G40	-0.0010371502571126848	0.0010371502571126848	e	2	1	0.010371502571126845	0.01
G77-G65	G77	G65	-0.001227580988441013	0.001227580988441013	e	2	1	0.012275809884410127	0.01
G97-G46	G97	G46	-0.0019111339053580804	0.0019111339053580804	e	2	1	0.019111339053580804	0.01
G90-G65	G90	G65	-0.0012458779811159411	0.0012458779811159411	e	2	1	0.012458779811159408	0.01
G97-G52	G97	G52	-0.001778458466778591	0.001778458466778591	e	2	1	0.01778458466778589	0.01
G86-G81	G86	G81	0.0009663788469993003	0.0009663788469993003	e	2	1	0.009663788469993	0.01
G97-G66	G97	G66	0.0008533415546065199	0.0008533415546065199	e	2	1	0.008533415546065194	0.01
G91-G47	G91	G47	0.0008178914022816567	0.0008178914022816567	e	2	1	0.008178914022816564	0.01
G96-G67	G96	G67	0.0011823035489842595	0.0011823035489842595	e	2	1	0.011823035489842598	0.01
G97-G95	G97	G95	-0.000952373461050019	0.000952373461050019	e	2	1	0.009523734610500195	0.01
G87-G23	G87	G23	-0.0009499051923354422	0.0009499051923354422	e	2	1	0.009499051923354413	0.01
G87-G30	G87	G30	-0.00123522005772645	0.00123522005772645	e	2	1	0.012352200577264496	0.01
G98-G12	G98	G12	0.0014947982080747255	0.0014947982080747255	e	2	1	0.014947982080747248	0.01
G96-G91	G96	G91	0.0011815883840623573	0.0011815883840623573	e	2	1	0.011815883840623575	0.01
G98-G61	G98	G61	-0.0004703571729002617	0.0004703571729002617	e	2	1	0.0047035717290026145	0.01
G90-G89	G90	G89	-0.0015954175192909102	0.0015954175192909102	e	2	1	0.015954175192909096	0.01
G98-G67	G98	G67	-0.0009038945745048994	0.0009038945745048994	e	2	1	0.009038945745048993	0.01
G86-G4	G86	G4	0.0012924583009278803	0.0012924583009278803	e	2	1	0.012924583009278796	0.01
G100-G1	G100	G1	0.0013264424090415061	0.0013264424090415061	e	2	1	0.013264424090415066	0.01
G91-G15	G91	G15	0.00011012730660031447	0.00011012730660031447	e	2	1	0.001101273066003144	0.01
G76-G72	G76	G72	0.0012447047981975887	0.0012447047981975887	e	2	1	0.012447047981975897	0.01
G81-G65	G81	G65	0.0006884364380598422	0.0006884364380598422	e	2	1	0.006884364380598425	0.01
G85-G55	G85	G55	-0.0009277101075543889	0.0009277101075543889	e	2	1	0.009277101075543883	0.01
G85-G47	G85	G47	-0.001327301147398315	0.001327301147398315	e	2	1	0.01327301147398316	0.01
G100-G22	G100	G22	-0.0006282866474730979	0.0006282866474730979	e	2	1	0.006282866474730977	0.01
G100-G34	G100	G34	-0.0007009055437305652	0.0007009055437305652	e	2	1	0.00700905543730565	0.01
G100-G40	G100	G40	0.0011447508413760486	0.0011447508413760486	e	2	1	0.011447508413760493	0.01
G100-G43	G100	G43	0.0021042258333437004	0.0021042258333437004	e	2	1	0.021042258333437	0.01
G81-G68	G81	G68	0.0010914485404278584	0.0010914485404278584	e	2	1	0.010914485404278567	0.01
G100-G46	G100	G46	0.001859040085724154	0.001859040085724154	e	2	1	0.01859040085724154	0.01
G76-G65	G76	G65	0.001249182007658607	0.001249182007658607	e	2	1	0.01249182007658607	0.01
G91-G13	G91	G13	-2.0065983344131927e-05	2.0065983344131927e-05	e	2	1	0.00020065983344131922	0.01
G76-G64	G76	G64	0.0008302537813009112	0.0008302537813009112	e	2	1	0.008302537813009112	0.01
G100-G52	G100	G52	0.0013380027200153553	0.0013380027200153553	e	2	1	0.013380027200153542	0.01
G76-G63	G76	G63	0.0015046594736593144	0.0015046594736593144	e	2	1	0.015046594736593139	0.01
G100-G53	G100	G53	-0.0011795566737547814	0.0011795566737547814	e	2	1	0.01179556673754781	0.01
G85-G23	G85	G23	0.0008871829873250569	0.0008871829873250569	e	2	1	0.008871829873250563	0.01
G85-G21	G85	G21	-0.0008458906351416435	0.0008458906351416435	e	2	1	0.008458906351416431	0.01
G76-G58	G76	G58	0.0007210679365670199	0.0007210679365670199	e	2	1	0.007210679365670198	0.01
G100-G81	G100	G81	-0.001006332896624729	0.001006332896624729	e	2	1	0.01006332896624729	0.01
G100-G87	G100	G87	-0.0005010841308656027	0.0005010841308656027	e	2	1	0.005010841308656028	0.01
G99-G100	G99	G100	-0.0012284123352895987	0.0012284123352895987	e	2	1	0.012284123352895984	0.01
G85-G59	G85	G59	-0.0005694064874096312	0.0005694064874096312	e	2	1	0.005694064874096306	0.01
G99-G92	G99	G92	-0.0008571816794576294	0.0008571816794576294	e	2	1	0.008571816794576295	0.01
G85-G71	G85	G71	-0.0012827519437849334	0.0012827519437849334	e	2	1	0.012827519437849332	0.01
G81-G46	G81	G46	0.0025525418061259396	0.0025525418061259396	e	2	1	0.02552541806125939	0.01
G86-G3	G86	G3	0.001259920085510355	0.001259920085510355	e	2	1	0.012599200855103538	0.01
G91-G37	G91	G37	0.002416403921328092	0.002416403921328092	e	2	1	0.024164039213280922	0.01
G98-G95	G98	G95	0.0008205426956944969	0.0008205426956944969	e	2	1	0.008205426956944956	0.01
G96-G50	G96	G50	-0.0007553208430105817	0.0007553208430105817	e	2	1	0.007553208430105819	0.01
G91-G30	G91	G30	0.0008977365054663871	0.0008977365054663871	e	2	1	0.00897736505466387	0.01
G81-G49	G81	G49	0.0006023116848856788	0.0006023116848856788	e	2	1	0.0060231168488567854	0.01
G76-G96	G76	G96	0.0009181447283854805	0.0009181447283854805	e	2	1	0.009181447283854803	0.01
G91-G27	G91	G27	-0.0011861629362089512	0.0011861629362089512	e	2	1	0.01186162936208951	0.01
G99-G5	G99	G5	0.0015105528076266531	0.0015105528076266531	e	2	1	0.015105528076266535	0.01
G84-G95	G84	G95	0.00096176486435511	0.00096176486435511	e	2	1	0.009617648643551096	0.01
G99-G85	G99	G85	0.0014931174969433731	0.0014931174969433731	e	2	1	0.014931174969433731	0.01
G91-G21	G91	G21	0.0008189304256722239	0.0008189304256722239	e	2	1	0.008189304256722237	0.01
G99-G28	G99	G28	0.0010971735923038118	0.0010971735923038118	e	2	1	0.01097173592303812	0.01
G99-G41	G99	G41	0.0008126316468863043	0.0008126316468863043	e	2	1	0.008126316468863044	0.01
G76-G92	G76	G92	-0.0010488459224291425	0.0010488459224291425	e	2	1	0.01048845922429142	0.01
G99-G49	G99	G49	0.0012437110928631122	0.0012437110928631122	e	2	1	0.012437110928631123	0.01
G85-G64	G85	G64	0.00156408852759819	0.00156408852759819	e	2	1	0.015640885275981894	0.01
G76-G90	G76	G90	-0.0011798009334977057	0.0011798009334977057	e	2	1	0.011798009334977058	0.01
G85-G10	G85	G10	-0.0010925791145025654	0.0010925791145025654	e	2	1	0.010925791145025648	0.01
G99-G61	G99	G61	-0.0006032787897227307	0.0006032787897227307	e	2	1	0.006032787897227302	0.01
G99-G65	G99	G65	-0.0016873388397018292	0.0016873388397018292	e	2	1	0.01687338839701829	0.01
G82-G6	G82	G6	9.65316445615898e-05	9.65316445615898e-05	e	2	1	0.0009653164456158978	0.01
G96-G28	G96	G28	0.0013730695295158133	0.0013730695295158133	e	2	1	0.013730695295158123	0.01
G84-G6	G84	G6	0.00016805619943234055	0.00016805619943234055	e	2	1	0.0016805619943234065	0.01
G83-G45	G83	G45	-0.0011075849359238972	0.0011075849359238972	e	2	1	0.011075849359238965	0.01
G79-G74	G79	G74	0.0012185529726254879	0.0012185529726254879	e	2	1	0.012185529726254873	0.01
G79-G63	G79	G63	-0.0013608146210073164	0.0013608146210073164	e	2	1	0.01360814621007316	0.01
G90-G16	G90	G16	0.0006279585890674392	0.0006279585890674392	e	2	1	0.006279585890674387	0.01
G89-G43	G89	G43	-0.0018770902007906368	0.0018770902007906368	e	2	1	0.01877090200790636	0.01
G89-G26	G89	G26	-0.001558870022036023	0.001558870022036023	e	2	1	0.015588700220360234	0.01
G80-G87	G80	G87	0.0004888107802186241	0.0004888107802186241	e	2	1	0.004888107802186241	0.01
G92-G82	G92	G82	0.0006123637156508349	0.0006123637156508349	e	2	1	0.006123637156508347	0.01
G94-G4	G94	G4	-0.0009619527819224649	0.0009619527819224649	e	2	1	0.009619527819224651	0.01
G89-G16	G89	G16	-0.0007635680066799627	0.0007635680066799627	e	2	1	0.007635680066799628	0.01
G92-G73	G92	G73	0.0010778864873261752	0.0010778864873261752	e	2	1	0.010778864873261757	0.01
G89-G10	G89	G10	-0.0010766346848568036	0.0010766346848568036	e	2	1	0.01076634684856804	0.01
G92-G70	G92	G70	0.000873832595704035	0.000873832595704035	e	2	1	0.008738325957040351	0.01
G90-G10	G90	G10	0.001173946705674123	0.001173946705674123	e	2	1	0.011739467056741237	0.01
G79-G38	G79	G38	0.0004846616604134393	0.0004846616604134393	e	2	1	0.004846616604134394	0.01
G92-G65	G92	G65	-0.0010057369192243892	0.0010057369192243892	e	2	1	0.010057369192243891	0.01
G94-G30	G94	G30	-0.0008673255578391745	0.0008673255578391745	e	2	1	0.008673255578391744	0.01
G89-G6	G89	G6	5.7552026964167045e-05	5.7552026964167045e-05	e	2	1	0.0005755202696416705	0.01
G88-G96	G88	G96	-0.0010690921678084885	0.0010690921678084885	e	2	1	0.010690921678084882	0.01
G92-G62	G92	G62	0.0012946498297603027	0.0012946498297603027	e	2	1	0.01294649829760302	0.01
G94-G39	G94	G39	0.0009052441676459706	0.0009052441676459706	e	2	1	0.009052441676459697	0.01
G94-G47	G94	G47	0.0011303951571768882	0.0011303951571768882	e	2	1	0.011303951571768875	0.01
G94-G53	G94	G53	0.001012511996784625	0.001012511996784625	e	2	1	0.010125119967846248	0.01
G94-G57	G94	G57	-0.001430089106647418	0.001430089106647418	e	2	1	0.014300891066474176	0.01
G94-G65	G94	G65	0.0016389529629098768	0.0016389529629098768	e	2	1	0.01638952962909876	0.01
G92-G91	G92	G91	0.0014830213255959779	0.0014830213255959779	e	2	1	0.014830213255959769	0.01
G93-G84	G93	G84	0.0005215095732768586	0.0005215095732768586	e	2	1	0.005215095732768581	0.01
G77-G88	G77	G88	0.0007816231156898033	0.0007816231156898033	e	2	1	0.007816231156898033	0.01
G93-G2	G93	G2	-0.00046387632358969654	0.00046387632358969654	e	2	1	0.004638763235896967	0.01
G93-G21	G93	G21	-0.0006884965868244746	0.0006884965868244746	e	2	1	0.006884965868244748	0.01
G93-G20	G93	G20	-0.00046702200495812933	0.00046702200495812933	e	2	1	0.004670220049581292	0.01
G89-G88	G89	G88	-0.0005295538261880027	0.0005295538261880027	e	2	1	0.005295538261880027	0.01
G89-G86	G89	G86	0.00043548053148728026	0.00043548053148728026	e	2	1	0.004354805314872804	0.01
G93-G35	G93	G35	0.0011998794948605371	0.0011998794948605371	e	2	1	0.011998794948605368	0.01
G93-G42	G93	G42	-0.0012111537123076263	0.0012111537123076263	e	2	1	0.012111537123076258	0.01
G93-G19	G93	G19	-0.0003315051642159239	0.0003315051642159239	e	2	1	0.003315051642159239	0.01
G89-G85	G89	G85	-0.0008545017744146746	0.0008545017744146746	e	2	1	0.008545017744146743	0.01
G93-G16	G93	G16	-0.0005400711152409501	0.0005400711152409501	e	2	1	0.005400711152409501	0.01
G89-G81	G89	G81	-0.001085812051446505	0.001085812051446505	e	2	1	0.010858120514465048	0.01
G80-G43	G80	G43	0.0013056360131886442	0.0013056360131886442	e	2	1	0.013056360131886444	0.01
G89-G68	G89	G68	-0.0010041951192254416	0.0010041951192254416	e	2	1	0.01004195119225441	0.01
G92-G99	G92	G99	-0.0013221996068609272	0.0013221996068609272	e	2	1	0.013221996068609262	0.01
G80-G25	G80	G25	0.0007167680473536666	0.0007167680473536666	e	2	1	0.007167680473536672	0.01
G83-G28	G83	G28	0.0008909021404527959	0.0008909021404527959	e	2	1	0.008909021404527958	0.01
G89-G66	G89	G66	-0.0007462133012515853	0.0007462133012515853	e	2	1	0.007462133012515854	0.01
G80-G8	G80	G8	-0.0010801846970648836	0.0010801846970648836	e	2	1	0.01080184697064883	0.01
G80-G7	G80	G7	0.0014961399782015097	0.0014961399782015097	e	2	1	0.014961399782015092	0.01
G93-G62	G93	G62	0.0014474891866511229	0.0014474891866511229	e	2	1	0.014474891866511233	0.01
G80-G2	G80	G2	-0.0005779619189953907	0.0005779619189953907	e	2	1	0.005779619189953905	0.01
G93-G67	G93	G67	-0.0007013021050099169	0.0007013021050099169	e	2	1	0.007013021050099169	0.01
G79-G85	G79	G85	0.0010693972849321765	0.0010693972849321765	e	2	1	0.010693972849321772	0.01
G93-G76	G93	G76	0.0010947579856539454	0.0010947579856539454	e	2	1	0.010947579856539453	0.01
G93-G78	G93	G78	0.0005719995230795505	0.0005719995230795505	e	2	1	0.005719995230795501	0.01
G79-G16	G79	G16	-0.0007211143761623699	0.0007211143761623699	e	2	1	0.0072111437616237	0.01
